Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTV,Diff,CommentsGroup,DiffGroup
"Watch this video, how truly terrifying it is. It is a drone spying on Palestinian soldiers in the...",2024-06-22T18:39:33Z,13,0,1.1139433523068367,1.1139433523068367,0,PetsAnimals,79,4WR8fo3vhRo,2024-8-07T00:00:00Z,0.0,0.0,410,No Comments,<= 2 years
Found a chicken in the laying roost today 🐓#shorts #farm #chicken,2024-06-22T17:30:11Z,770,16,2.886490725172482,2.886490725172482,1,PetsAnimals,11,b3e7aW_oWNY,2024-8-07T00:00:00Z,0.02077922077922078,0.0012987012987012987,410,1-10 Comments,<= 2 years
A Day At Home With Mom Or Dad #shots,2024-06-21T11:00:27Z,1288494,177990,6.1100824005563386,6.1100824005563386,1199,PetsAnimals,19,b1_bz7C2xsc,2024-8-07T00:00:00Z,0.13813801228410844,0.0009305437200328446,411,1001+ Comments,<= 2 years
"Auggie might have come from the city, but he’s a country boy at heart! 😂🐕‍🦺 #shorts #farm #dog",2024-06-20T18:01:00Z,121,7,2.0827853703164503,2.0827853703164503,3,PetsAnimals,11,84rQW3v5pC4,2024-8-07T00:00:00Z,0.05785123966942149,0.024793388429752067,412,1-10 Comments,<= 2 years
A Full Year in Wales: Land of the Wild (4K Documentary) | Our World,2024-06-15T14:15:03Z,2406922,6853,6.381462016524108,6.381462016524108,133,PetsAnimals,11540,gsvjtTNCYTE,2024-8-07T00:00:00Z,0.002847204853335505,5.5257295417134416e-05,417,101-1000 Comments,<= 2 years
Baby Banana Cat Wants To Eat A Hamburger #shots,2024-06-15T09:50:00Z,45326,2377,4.656347394448541,4.656347394448541,28,PetsAnimals,31,3vnsxVvoOWw,2024-8-07T00:00:00Z,0.05244230684375414,0.0006177469884834311,417,11-100 Comments,<= 2 years
Birth New!! Welcome newborn monkey baby Congratulations mother gets a new baby successfully today,2024-06-14T03:39:26Z,1451,15,3.161667412437736,3.161667412437736,0,PetsAnimals,675,cuDKfh9ZDcY,2024-8-07T00:00:00Z,0.010337698139214336,0.0,418,No Comments,<= 2 years
Exploring the Mystique of Hindu Gods#shorts #edit #god,2024-06-12T02:45:50Z,41,9,1.6127838567197355,1.6127838567197355,0,PetsAnimals,11,Pp2Ro9T9vAk,2024-8-07T00:00:00Z,0.21951219512195122,0.0,420,No Comments,<= 2 years
Meow actually received a dinosaur #aipainting #aipainting #aienlargement #paintingdaily #Aipainting,2024-06-11T10:00:51Z,2501,71,3.3981136917305026,3.3981136917305026,4,PetsAnimals,12,vTM7zjxxng8,2024-8-07T00:00:00Z,0.028388644542183126,0.001599360255897641,421,1-10 Comments,<= 2 years
When the Dog Think you have Trough the Ball 🤣  #dog #funny #funnyvideo,2024-06-09T22:00:06Z,3779,85,3.5773768919170146,3.5773768919170146,0,PetsAnimals,11,AR2l9WmqTM0,2024-8-07T00:00:00Z,0.0224927229425774,0.0,423,No Comments,<= 2 years
Poor Banana Cat Wants A New Pair #shots,2024-06-05T11:00:48Z,42571,3151,4.629113851947891,4.629113851947891,7,PetsAnimals,31,oWVFW4nnLms,2024-8-07T00:00:00Z,0.07401752366634563,0.0001644311855488478,427,1-10 Comments,<= 2 years
Buy a cat 👦🏼❤️🐈💰💰#cat #cutecat #catlover #kitten #pets #animals #trending,2024-06-04T10:26:25Z,526146,31049,5.72110627304377,5.72110627304377,109,PetsAnimals,54,U3eAq4QFRks,2024-8-07T00:00:00Z,0.05901213731549798,0.00020716683202000967,428,101-1000 Comments,<= 2 years
A regra de um condomínio que exige que cães sejam transportados apenas em carrinhos #pet #dogs #vet,2024-06-02T11:38:32Z,437,31,2.640481436970422,2.640481436970422,0,PetsAnimals,28,89uwhPyjIkQ,2024-8-07T00:00:00Z,0.07093821510297482,0.0,430,No Comments,<= 2 years
Banana Cat Mom Needs A Seat On The Bus #shots,2024-06-02T09:50:01Z,54838,4774,4.739081607226104,4.739081607226104,17,PetsAnimals,28,Ze9DpiFmctU,2024-8-07T00:00:00Z,0.08705642073015063,0.00031000401181662353,430,11-100 Comments,<= 2 years
He is an Angel 😇  #dog #cute,2024-06-01T22:00:06Z,1474,52,3.1684974835230326,3.1684974835230326,2,PetsAnimals,19,FZKA1pHWm8U,2024-8-07T00:00:00Z,0.035278154681139755,0.0013568521031207597,431,1-10 Comments,<= 2 years
Entrance to the Nest Box on a House in Sheffield,2024-05-29T18:25:42Z,3251,38,3.5120169694961265,3.5120169694961265,0,PetsAnimals,0,kkkB05xBIz4,2024-8-07T00:00:00Z,0.01168871116579514,0.0,434,No Comments,<= 2 years
Cats are a treat to watch  😂😍😻,2024-05-21T18:09:17Z,44,5,1.6434526764861874,1.6434526764861874,0,PetsAnimals,259,-pBg_3HeDFw,2024-8-07T00:00:00Z,0.11363636363636363,0.0,442,No Comments,<= 2 years
#I Have A Friend'Named Cat,2024-05-19T17:46:10Z,436,16,2.639486489268586,2.639486489268586,0,PetsAnimals,12,IxSViJvrvk0,2024-8-07T00:00:00Z,0.03669724770642202,0.0,444,No Comments,<= 2 years
THE CAT IS TRAPPED❗️,2024-05-16T22:00:15Z,11530,298,4.061829307294699,4.061829307294699,9,PetsAnimals,27,OAgoCanZz2A,2024-8-07T00:00:00Z,0.025845620121422375,0.0007805724197745013,447,1-10 Comments,<= 2 years
We never gave up on the last puppy,2024-05-14T01:19:22Z,70319,2006,4.847072686047941,4.847072686047941,163,PetsAnimals,435,5-7b7S4Roh8,2024-8-07T00:00:00Z,0.028527140602113227,0.0023180079352664285,449,101-1000 Comments,<= 2 years
"Northern Lights, Aurora Borealis Pulsating The Big Dipper and Draco Constellations Filmed on iPhone",2024-05-11T07:25:42Z,124,5,2.093421685162235,2.093421685162235,1,PetsAnimals,61,GJ_Fa50tTO4,2024-8-07T00:00:00Z,0.04032258064516129,0.008064516129032258,452,1-10 Comments,<= 2 years
Abandoned puppies rescued from a disused factory,2024-05-05T10:14:43Z,6050,419,3.781755374652469,3.781755374652469,29,PetsAnimals,321,eYrHF3dV-Tc,2024-8-07T00:00:00Z,0.06925619834710744,0.004793388429752066,458,11-100 Comments,<= 2 years
Banana Cat Having A Bad Day #shots,2024-04-24T11:00:18Z,33347,1897,4.523056769525441,4.523056769525441,6,PetsAnimals,19,O4CQAbz1jpk,2024-8-07T00:00:00Z,0.05688667646265031,0.0001799262302455993,469,1-10 Comments,<= 2 years
Goat Takes Rest,2024-04-19T06:41:43Z,556,5,2.7450747915820575,2.7450747915820575,0,PetsAnimals,14,1JgpSHxw6m0,2024-8-07T00:00:00Z,0.008992805755395683,0.0,474,No Comments,<= 2 years
Who makes a better father? Banana Cat Vs Nikocado Avocado #shorts,2024-04-17T09:50:00Z,5352405,181829,6.728548967728845,6.728548967728845,212,PetsAnimals,14,ukQjj8gTUZw,2024-8-07T00:00:00Z,0.03397145769051482,3.96083629695436e-05,476,101-1000 Comments,<= 2 years
EASY FIX for a crowded hook eye!,2024-08-01T13:13:18Z,5480,189,3.738780558484369,3.738780558484369,9,Sports,40,iNprmtc_OfU,2024-8-07T00:00:00Z,0.03448905109489051,0.0016423357664233577,370,1-10 Comments,<= 2 years
Pulling Techniques Using a Stationary Pulley,2024-07-25T19:01:27Z,718,23,2.8561244442423,2.8561244442423,0,Sports,27,MdmlmMk34dc,2024-8-07T00:00:00Z,0.03203342618384401,0.0,377,No Comments,<= 2 years
The UNBELIEVABLE Rise and Fall of Tour de France Legends,2024-07-24T19:23:09Z,31199,163,4.494140674100433,4.494140674100433,15,Sports,803,Tde95Bs49Io,2024-8-07T00:00:00Z,0.0052245264271290745,0.0004807846405333504,378,11-100 Comments,<= 2 years
Is Wrap-Two-Pull-One Rigging the Key for Secure Anchoring?,2024-07-24T19:02:53Z,3693,51,3.5673793076509788,3.5673793076509788,0,Sports,47,fsrZXMhaxKk,2024-8-07T00:00:00Z,0.01380991064175467,0.0,378,No Comments,<= 2 years
🚨⚠️ Como o Botafogo vai resolver a lesão de 3 meses do Junior Santos? #shorts,2024-07-23T16:06:25Z,13183,716,4.120014252078067,4.120014252078067,20,Sports,56,GvUO9hyXdQ8,2024-8-07T00:00:00Z,0.054312371994235,0.001517105362967458,379,11-100 Comments,<= 2 years
Pedro Neves fala sobre a conquista da sua primeira bracelete nas World Series Of Poker 2024,2024-07-17T20:12:07Z,1081,51,3.03382569395331,3.03382569395331,0,Sports,1406,M4tftstYLLo,2024-8-07T00:00:00Z,0.04717853839037928,0.0,385,No Comments,<= 2 years
What is the Best Positioning Strategy for Reliable Rope Pulls and Anchoring? 🧗‍♂️,2024-07-17T19:04:46Z,699,11,2.8444771757456815,2.8444771757456815,0,Sports,46,2GTOY2z5Dh0,2024-8-07T00:00:00Z,0.015736766809728183,0.0,385,No Comments,<= 2 years
THIS BOWL BID & BOWL WIN MEANT A LOT BECAUSE…,2024-07-17T04:25:55Z,422,2,2.625312450961674,2.625312450961674,0,Sports,16,StZuvCmRQJ8,2024-8-07T00:00:00Z,0.004739336492890996,0.0,385,No Comments,<= 2 years
The UNBELIEVABLE Rise and Rise of Wout van Aert!,2024-07-10T18:00:26Z,12213,103,4.086822357099062,4.086822357099062,2,Sports,481,udIQh8yhMek,2024-8-07T00:00:00Z,0.008433636289200033,0.00016375992794563171,392,1-10 Comments,<= 2 years
Pon a prueba tu conocimiento: ¿Puedes dominar este desafío de trivia? #foryou #quiz #adivinar,2024-07-10T17:30:04Z,974,19,2.9885589568786157,2.9885589568786157,0,Sports,59,W9-EZBqvGrw,2024-8-07T00:00:00Z,0.019507186858316223,0.0,392,No Comments,<= 2 years
Trivia rápida: ¡Pon a prueba tus conocimientos! #shorts #quiz #trivia #foryou,2024-07-08T08:30:00Z,454,13,2.6570558528571038,2.6570558528571038,1,Sports,55,a6JKJ1YXJMM,2024-8-07T00:00:00Z,0.028634361233480177,0.0022026431718061676,394,1-10 Comments,<= 2 years
What a reach from Jesper Toft! #shorts #badminton #BWF,2024-07-07T16:53:54Z,28592,840,4.456244535161569,4.456244535161569,2,Sports,26,aga8SQf_0CQ,2024-8-07T00:00:00Z,0.029378847229994405,6.994963626189144e-05,395,1-10 Comments,<= 2 years
The Moments Cycling Fans Went TOO Far!,2024-07-06T19:00:12Z,181757,706,5.259491145819008,5.259491145819008,47,Sports,475,T9z62gfuh-4,2024-8-07T00:00:00Z,0.003884307069328829,0.0002585870145303895,396,11-100 Comments,<= 2 years
What a super save from Nozomi Okuhara! #shorts #badminton #BWF,2024-07-05T21:04:13Z,29363,1098,4.467800425116173,4.467800425116173,4,Sports,37,COpbu1HyREg,2024-8-07T00:00:00Z,0.03739399925075776,0.00013622586247999182,397,1-10 Comments,<= 2 years
What a way to clinch game 2! #shorts #badminton #BWF,2024-07-04T20:06:06Z,27213,860,4.434776421663154,4.434776421663154,2,Sports,40,p1qhBrzf0BE,2024-8-07T00:00:00Z,0.031602542902289345,7.349428581927755e-05,398,1-10 Comments,<= 2 years
Cycling’s DARK Days: Tragedies That SHOCKED the World,2024-07-04T10:14:43Z,13961,82,4.1449165270928505,4.1449165270928505,13,Sports,496,_JmGAsZthRI,2024-8-07T00:00:00Z,0.005873504763269107,0.0009311653892987608,398,11-100 Comments,<= 2 years
Safety Line for protecting a traverse,2024-07-03T11:00:25Z,2694,214,3.4303975913869666,3.4303975913869666,22,Sports,365,Hp0vpmiBCls,2024-8-07T00:00:00Z,0.07943578322197475,0.008166295471417966,399,11-100 Comments,<= 2 years
The UNBELIEVABLE Rise and Fall of Cycling’s Darkest Legends,2024-07-03T07:00:06Z,9959,71,3.998215732370958,3.998215732370958,4,Sports,482,useMZwgHIxQ,2024-8-07T00:00:00Z,0.00712922984235365,0.0004016467516818958,399,1-10 Comments,<= 2 years
Daniel Simmons: Utah’s Record-Breaking Runner with a Big Future,2024-07-01T19:35:06Z,6619,152,3.8207923810882036,3.8207923810882036,20,Sports,361,p9BCzkFEIks,2024-8-07T00:00:00Z,0.022964193987007102,0.0030216044719746185,401,11-100 Comments,<= 2 years
What a fantastic rally! #shorts #badminton #BWF,2024-06-29T23:43:29Z,17596,447,4.245413953304825,4.245413953304825,1,Sports,37,KJcGs4KHkHs,2024-8-07T00:00:00Z,0.025403500795635373,5.6831097976812913e-05,403,1-10 Comments,<= 2 years
A Golf Lesson with a PGA of Canada Pro - The Gist Co-Founder Ellen Hyslop and PGA pro Emma de Groot,2024-06-26T19:08:49Z,280,3,2.4471580313422194,2.4471580313422194,0,Sports,1576,ld2f2ATcC_g,2024-8-07T00:00:00Z,0.010714285714285714,0.0,406,No Comments,<= 2 years
Qual a boa do dia ? #podcast #apostasdesportivas #futebol,2024-06-19T15:25:09Z,464,7,2.6665179805548807,2.6665179805548807,0,Sports,44,ZNBC_O8ZsRQ,2024-8-07T00:00:00Z,0.015086206896551725,0.0,413,No Comments,<= 2 years
A LIBERTADORES MAIS DIFÍCIL DA HISTÓRIA! - ATUALIZADO 2024,2024-06-16T18:09:14Z,202101,12107,5.305568462418854,5.305568462418854,572,Sports,1190,SmfmZtidKs0,2024-8-07T00:00:00Z,0.059905690718996936,0.002830268034299682,416,101-1000 Comments,<= 2 years
Bem vindos a Chaves para a Etapa #6 Solverde Poker Season 2024 #poker #pokertournament #casino,2024-06-14T22:07:29Z,173,3,2.2380461031287955,2.2380461031287955,0,Sports,42,6So-ODE-cTo,2024-8-07T00:00:00Z,0.017341040462427744,0.0,418,No Comments,<= 2 years
What a fantastic shot! #shorts #badminton #BWF,2024-06-14T07:48:49Z,61450,1840,4.788521887222473,4.788521887222473,7,Sports,28,gn4VRK7PpDE,2024-8-07T00:00:00Z,0.029943043124491458,0.00011391375101708707,418,1-10 Comments,<= 2 years
The pace in this rally is awesome #shorts #badminton #BWF,2024-06-14T03:00:24Z,310388,6078,5.491904922526474,5.491904922526474,9,Sports,59,IC_eex7GPBo,2024-8-07T00:00:00Z,0.019581942600873745,2.8995966338904853e-05,418,1-10 Comments,<= 2 years
A Spor Canlı Yayını 🔴,2024-06-13T05:25:26Z,87385522,166330,7.941439484850039,7.941439484850039,0,Sports,0,7uBpwcn2ZZ0,2024-8-07T00:00:00Z,0.001903404547952463,0.0,419,No Comments,<= 2 years
A must-win rally!! #shorts #badminton #BWF,2024-06-09T09:53:32Z,51438,1926,4.711284074110378,4.711284074110378,9,Sports,58,SqFwMm2Iq7w,2024-8-07T00:00:00Z,0.03744313542517205,0.00017496792254753296,423,1-10 Comments,<= 2 years
Was this a Takedown by Vito in the 2024 NCAA finals? #wrestling,2024-06-07T19:47:33Z,2156,71,3.3336487565147013,3.3336487565147013,1,Sports,55,ngNx1GYiylg,2024-8-07T00:00:00Z,0.03293135435992579,0.00046382189239332097,425,1-10 Comments,<= 2 years
Kunlavut Vitidsarn gets a thumbs up from a stunned Lee Zii Jia! #shorts #badminton #BWF,2024-06-07T08:57:01Z,118073,4570,5.072150597938594,5.072150597938594,54,Sports,26,Mop4MXpTkwM,2024-8-07T00:00:00Z,0.03870486902170691,0.00045734418537684315,425,11-100 Comments,<= 2 years
A graceful pirouette from Huang Ya Qiong #shorts #badminton #BWF,2024-06-07T07:00:55Z,19294,495,4.285422274188247,4.285422274188247,0,Sports,21,d1qo8QZp7l0,2024-8-07T00:00:00Z,0.02565564424173318,0.0,425,No Comments,<= 2 years
From Grief to Hope: How a Super Bowl Champion Overcame Family Tragedy,2024-06-05T18:22:44Z,493,8,2.69284691927723,2.69284691927723,1,Sports,549,b4lj9K9EOfc,2024-8-07T00:00:00Z,0.016227180527383367,0.002028397565922921,427,1-10 Comments,<= 2 years
17-year-old Tomoka Miyazaki takes the opening game! #shorts #badminton #BWF,2024-06-05T02:43:40Z,81644,2940,4.91192427403732,4.91192427403732,31,Sports,28,XZAX8vogwCo,2024-8-07T00:00:00Z,0.03600999461074911,0.00037969722208613005,427,11-100 Comments,<= 2 years
What a save! #shorts #badminton #BWF,2024-06-02T09:31:27Z,63544,2140,4.803074549541335,4.803074549541335,22,Sports,28,tuWX_M2MHTE,2024-8-07T00:00:00Z,0.03367745184439129,0.0003462167946619665,430,11-100 Comments,<= 2 years
Wow! What an opening game! #shorts #badminton #BWF,2024-06-01T10:09:43Z,47401,1245,4.675787503908279,4.675787503908279,5,Sports,18,BIFLuY3AXnE,2024-8-07T00:00:00Z,0.026265268665218035,0.00010548300668762263,431,1-10 Comments,<= 2 years
What a save from Gregoria Mariska Tunjung! #shorts #badminton #BWF,2024-06-01T08:56:36Z,81342,2383,4.910314846434508,4.910314846434508,36,Sports,23,F_qAlA7wZu4,2024-8-07T00:00:00Z,0.029296058616704777,0.0004425757911042266,431,11-100 Comments,<= 2 years
A top-tier mixed doubles performance! #shorts #badminton #BWF,2024-06-01T05:30:19Z,854821,22831,5.931875182738748,5.931875182738748,57,Sports,50,-98bnaSOAOc,2024-8-07T00:00:00Z,0.02670851558396436,6.668062670430418e-05,431,11-100 Comments,<= 2 years
Fang-Chih Lee and Fang-Jen Lee take the opener #shorts #badminton #BWF,2024-05-29T07:24:22Z,13410,370,4.127428777851599,4.127428777851599,0,Sports,27,eY3JbP6BMrE,2024-8-07T00:00:00Z,0.027591349739000747,0.0,434,No Comments,<= 2 years
Fast reflexes and a little luck! #shorts #badminton #BWF,2024-05-25T13:35:52Z,52580,2089,4.720820581770344,4.720820581770344,8,Sports,31,tVdG45gcnhg,2024-8-07T00:00:00Z,0.0397299353366299,0.0001521491061240015,438,1-10 Comments,<= 2 years
What a save from Leong Jun Hao! #shorts #badminton #BWF,2024-05-23T05:25:26Z,27388,1176,4.437560319195281,4.437560319195281,6,Sports,44,renC1CzZ0Hg,2024-8-07T00:00:00Z,0.04293851321746751,0.00021907404702789542,440,1-10 Comments,<= 2 years
What a backhand! #shorts #badminton #BWF,2024-05-19T10:30:17Z,28229,771,4.450695493727006,4.450695493727006,6,Sports,26,SzytCp4jlhk,2024-8-07T00:00:00Z,0.027312338375429523,0.00021254738035353716,444,1-10 Comments,<= 2 years
Dechapol Puavaranukroh putting on a show! #shorts #badminton #BWF,2024-05-19T09:57:56Z,17498,509,4.242988412194795,4.242988412194795,0,Sports,23,zi6utMbVajY,2024-8-07T00:00:00Z,0.029089038747285405,0.0,444,No Comments,<= 2 years
What a magnificent rally! #shorts #badminton #BWF,2024-05-17T08:00:27Z,38850,829,4.589391023136933,4.589391023136933,2,Sports,32,aUbxqXOd3ak,2024-8-07T00:00:00Z,0.02133848133848134,5.148005148005148e-05,446,1-10 Comments,<= 2 years
Skimming over the top! #shorts #badminton #BWF,2024-05-16T06:40:41Z,52719,1766,4.721967163752098,4.721967163752098,3,Sports,21,SbmOLOQ4NDk,2024-8-07T00:00:00Z,0.033498359225326735,5.690547999772378e-05,447,1-10 Comments,<= 2 years
Preparando mi viaje de 60 días a Las Vegas 2024 #poker,2024-05-09T14:56:34Z,69,0,1.8388490907372552,1.8388490907372552,0,Sports,36,1tucczP2HYU,2024-8-07T00:00:00Z,0.0,0.0,454,No Comments,<= 2 years
How to grow a thicker back with calisthenics,2024-05-04T13:20:33Z,1148,65,3.059941888061955,3.059941888061955,14,Sports,68,5awi3KcN0m8,2024-8-07T00:00:00Z,0.05662020905923345,0.012195121951219513,459,11-100 Comments,<= 2 years
On the edge! #shorts #badminton #BWF,2024-05-04T12:52:18Z,45841,1169,4.661254082993908,4.661254082993908,12,Sports,26,c7p_BeZjUQo,2024-8-07T00:00:00Z,0.025501188892039877,0.00026177439410135034,459,11-100 Comments,<= 2 years
A Little glimpse of Malaysia| Kuala Lumpur,2024-08-06T15:20:13Z,63,4,1.7993405494535817,1.7993405494535817,0,TravelEvents,14,W87tCqi7_04,2024-8-07T00:00:00Z,0.06349206349206349,0.0,365,No Comments,<= 1 year
"Entenda AGORA Como FUNCIONA a NOMAD, Conta Digital em 2025",2024-08-04T20:45:02Z,1496,82,3.1749315935284423,3.1749315935284423,16,TravelEvents,461,XdC2YO4yPXk,2024-8-07T00:00:00Z,0.05481283422459893,0.0106951871657754,367,11-100 Comments,<= 2 years
"Relax at North Island, a Luxury Collection Resort, Seychelles | 30-Minute Tranquil Beach Views",2024-07-29T18:48:27Z,2116,32,3.325515663363148,3.325515663363148,7,TravelEvents,1417,l8DW_ZueUko,2024-8-07T00:00:00Z,0.015122873345935728,0.0033081285444234404,373,1-10 Comments,<= 2 years
Celebrating a Nepali 'UNION OF LOVE' in KOH SAMUI 🕊♡₊˚ 🦢・₊✧💍,2024-07-29T12:54:49Z,36558,489,4.562982428508112,4.562982428508112,40,TravelEvents,1508,AmNRvjXlshA,2024-8-07T00:00:00Z,0.013376005251928443,0.0010941517588489524,373,11-100 Comments,<= 2 years
Travel Through the Screen 4K UHD | Most Beautiful Cities with Piano Relaxing Music - 4K Nature Film,2024-07-26T10:38:05Z,36421,266,4.561351865910294,4.561351865910294,0,TravelEvents,0,O_HVCdwZdBo,2024-8-07T00:00:00Z,0.007303478762252546,0.0,376,No Comments,<= 2 years
#25 Last day in the ashram..🥲 | Morning Karki #shorts,2024-07-26T04:15:49Z,705,85,2.848189116991399,2.848189116991399,6,TravelEvents,60,y3XXRpuIw8M,2024-8-07T00:00:00Z,0.12056737588652482,0.00851063829787234,376,1-10 Comments,<= 2 years
A week in THAILAND! The PRETTIEST country!,2024-07-22T09:14:47Z,309,26,2.4899584794248346,2.4899584794248346,7,TravelEvents,1356,0t7scp4hXzs,2024-8-07T00:00:00Z,0.08414239482200647,0.022653721682847898,380,1-10 Comments,<= 2 years
Pra você que vem ao chile e quer provar a neve 🤣 @talesbarreto,2024-07-20T16:58:20Z,639,35,2.8055008581584002,2.8055008581584002,0,TravelEvents,40,fg_htNORIxI,2024-8-07T00:00:00Z,0.054773082942097026,0.0,382,No Comments,<= 2 years
Athens Travel Guide (With a Local) - 20+ Interesting Things to Do,2024-07-19T18:05:58Z,2684,70,3.4287825114969546,3.4287825114969546,15,TravelEvents,1680,CVmfBnJygTA,2024-8-07T00:00:00Z,0.02608047690014903,0.005588673621460507,383,11-100 Comments,<= 2 years
A Moment of Zen at Hotel the Mitsui Kyoto,2024-07-19T16:00:23Z,830,22,2.9190780923760737,2.9190780923760737,0,TravelEvents,21,HFqmF_EFNjw,2024-8-07T00:00:00Z,0.02650602409638554,0.0,383,No Comments,<= 2 years
"¿El Mejor Buceo del Mundo? Mantas, Tiburones y Magia en México",2024-07-19T13:49:19Z,87956,2076,4.9442654706043045,4.9442654706043045,174,TravelEvents,1127,j7HfBg7ievg,2024-8-07T00:00:00Z,0.023602710446132158,0.001978261858201828,383,101-1000 Comments,<= 2 years
"Death Valley, California | What to Know Before You Go to America’s Most Extreme National Park!",2024-07-19T00:00:09Z,53211,3004,4.726001420743948,4.726001420743948,6,TravelEvents,662,M41WZqeyR6c,2024-8-07T00:00:00Z,0.056454492492153875,0.00011275864013080002,383,1-10 Comments,<= 2 years
Who needs a concierge when our app does it all?!,2024-07-17T14:40:31Z,2037,31,3.3089910290001643,3.3089910290001643,0,TravelEvents,26,CiLEIyIbpl0,2024-8-07T00:00:00Z,0.01521845851742759,0.0,385,No Comments,<= 2 years
#16 what if plan A doesn’t work🤔 | Morning Karki #youtubeshorts #shorts,2024-07-17T03:06:52Z,646,73,2.8102325179950842,2.8102325179950842,10,TravelEvents,56,pAiQ_UTlP28,2024-8-07T00:00:00Z,0.1130030959752322,0.015479876160990712,385,1-10 Comments,<= 2 years
Experience a Sunrise at The West Hollywood EDITION | 30-Minute Serene Morning Fire Views,2024-07-15T20:10:30Z,3613,50,3.5578679615680224,3.5578679615680224,27,TravelEvents,1843,YBMkrgOWIvQ,2024-8-07T00:00:00Z,0.013838915029061722,0.00747301411569333,387,11-100 Comments,<= 2 years
Inside the Iconic Philip Johnson Glass House 🏡,2024-07-11T18:00:08Z,2970,36,3.4727564493172123,3.4727564493172123,6,TravelEvents,181,Dpafbzl9n-U,2024-8-07T00:00:00Z,0.012121212121212121,0.00202020202020202,391,1-10 Comments,<= 2 years
Cooking up a gourmet meal in your hotel room? Don't mind if I do!,2024-07-10T18:42:06Z,1787,27,3.252124552505644,3.252124552505644,1,TravelEvents,41,BU8u9NfkOpg,2024-8-07T00:00:00Z,0.01510912143256855,0.0005595970900951316,392,1-10 Comments,<= 2 years
he’s a slidy snake 🤣 #funny,2024-07-10T04:11:36Z,96,8,1.9822712330395684,1.9822712330395684,0,TravelEvents,6,V3VipKR-eTA,2024-8-07T00:00:00Z,0.08333333333333333,0.0,392,No Comments,<= 2 years
I’m going to a open house!,2024-08-06T20:25:57Z,20,2,1.3010299956639813,1.3010299956639813,1,Gaming,12,Vk4UVBmnOiE,2024-8-07T00:00:00Z,0.1,0.05,365,1-10 Comments,<= 1 year
POV: a drunk driver see’s a happy family😭😭,2024-08-06T19:40:16Z,33,2,1.5185139398778875,1.5185139398778875,2,Gaming,8,exZuM0lOs4I,2024-8-07T00:00:00Z,0.06060606060606061,0.06060606060606061,365,1-10 Comments,<= 1 year
LoNg BeFoRe TiMe HaD a NaMe #fyp #trending,2024-08-05T06:33:25Z,7,2,0.8450980400142568,0.8450980400142568,1,Gaming,8,1Y-lBhtdktc,2024-8-07T00:00:00Z,0.2857142857142857,0.14285714285714285,366,1-10 Comments,<= 2 years
If a 3 year old made a tmnt movie #funny #fyp,2024-08-05T06:27:04Z,10,1,1.0,1.0,0,Gaming,21,zZyxU3obf-Q,2024-8-07T00:00:00Z,0.1,0.0,366,No Comments,<= 2 years
I Played Random at a Smash Bros Tournament #smashbros #nintendo #smashbrothersultimate,2024-08-03T14:00:39Z,7910,517,3.8981764834976764,3.8981764834976764,9,Gaming,12,j2MCmhmDXQ4,2024-8-07T00:00:00Z,0.06536030341340075,0.0011378002528445006,368,1-10 Comments,<= 2 years
Clutch in a 2v1 | Jartexnetwork bedwars #shorts #jartexbedwars,2024-08-03T10:58:11Z,467,17,2.6693168805661123,2.6693168805661123,0,Gaming,39,Ngp6hp_b46o,2024-8-07T00:00:00Z,0.03640256959314775,0.0,368,No Comments,<= 2 years
Turning the STG into a *MOVEMENT* SMG 😱🔥⁉️ #warzone #callofduty #rebirthisland #cod #warzone2 #mw3,2024-08-02T00:45:09Z,104587,6795,5.019477705763244,5.019477705763244,60,Gaming,58,ZzONkM18O7g,2024-8-07T00:00:00Z,0.06496983372694504,0.0005736850660215897,369,11-100 Comments,<= 2 years
Somehow acquire a Victory Royale,2024-07-31T00:01:31Z,134,9,2.1271047983648077,2.1271047983648077,6,Gaming,424,dbOccSNfTEY,2024-8-07T00:00:00Z,0.06716417910447761,0.04477611940298507,371,1-10 Comments,<= 2 years
"Animal Well, a Video Game Masterpiece",2024-07-30T20:22:26Z,1128,71,3.0523090996473234,3.0523090996473234,20,Gaming,1038,52QUSnFebGg,2024-8-07T00:00:00Z,0.06294326241134751,0.01773049645390071,372,11-100 Comments,<= 2 years
1 HOUR of Kids Who Beat The System!,2024-07-30T18:01:00Z,9516669,31120,6.978484964344201,6.978484964344201,1707,Gaming,3760,xvivHwoUcAc,2024-8-07T00:00:00Z,0.0032700517376405545,0.00017936948316685177,372,1001+ Comments,<= 2 years
building a house!!!!,2024-07-29T22:46:31Z,18,2,1.255272505103306,1.255272505103306,0,Gaming,342,B_8621yx8cg,2024-8-07T00:00:00Z,0.1111111111111111,0.0,373,No Comments,<= 2 years
Roblox  Yeet A Friend! Gameplay,2024-07-27T17:14:54Z,37,0,1.568201724066995,1.568201724066995,0,Gaming,523,IwqKcvjvO9g,2024-8-07T00:00:00Z,0.0,0.0,375,No Comments,<= 2 years
I’m a beat boxing blueberry #monkeytag #gorillatagfun #vr,2024-07-26T21:01:11Z,921,49,2.964259630196849,2.964259630196849,2,Gaming,10,B00kWtDfwPc,2024-8-07T00:00:00Z,0.053203040173724216,0.002171552660152009,376,1-10 Comments,<= 2 years
